AggStep,SelectedClients
0,4 9 2 6 1 3 0 7
1,5 8 4 9 2 6 1 3
2,0 7 5 8 4 9 2 6
3,1 3 0 7 5 8 4 9
4,2 6 1 3 0 7 5 8
5,4 9 2 6 1 3 0 7
6,5 8 4 9 2 6 1 3
7,0 7 5 8 4 9 2 6
8,1 3 0 7 5 8 4 9
9,2 6 1 3 0 7 5 8
10,4 9 2 6 1 3 0 7
11,5 8 4 9 2 6 1 3
12,0 7 5 8 4 9 2 6
13,1 3 0 7 5 8 4 9
14,2 6 1 3 0 7 5 8
15,4 9 2 6 1 3 0 7
16,5 8 4 9 2 6 1 3
17,0 7 5 8 4 9 2 6
18,1 3 0 7 5 8 4 9
19,2 6 1 3 0 7 5 8
20,4 9 2 6 1 3 0 7
21,5 8 4 9 2 6 1 3
22,0 7 5 8 4 9 2 6
23,1 3 0 7 5 8 4 9
24,2 6 1 3 0 7 5 8
25,4 9 2 6 1 3 0 7
26,5 8 4 9 2 6 1 3
27,0 7 5 8 4 9 2 6
28,1 3 0 7 5 8 4 9
29,2 6 1 3 0 7 5 8
30,4 9 2 6 1 3 0 7
31,5 8 4 9 2 6 1 3
32,0 7 5 8 4 9 2 6
33,1 3 0 7 5 8 4 9
34,2 6 1 3 0 7 5 8
35,4 9 2 6 1 3 0 7
36,5 8 4 9 2 6 1 3
37,0 7 5 8 4 9 2 6
38,1 3 0 7 5 8 4 9
39,2 6 1 3 0 7 5 8
40,4 9 2 6 1 3 0 7
41,5 8 4 9 2 6 1 3
42,0 7 5 8 4 9 2 6
43,1 3 0 7 5 8 4 9
44,2 6 1 3 0 7 5 8
45,4 9 2 6 1 3 0 7
46,5 8 4 9 2 6 1 3
47,0 7 5 8 4 9 2 6
48,1 3 0 7 5 8 4 9
49,2 6 1 3 0 7 5 8
50,4 9 2 6 1 3 0 7
51,5 8 4 9 2 6 1 3
52,0 7 5 8 4 9 2 6
53,1 3 0 7 5 8 4 9
54,2 6 1 3 0 7 5 8
55,4 9 2 6 1 3 0 7
56,5 8 4 9 2 6 1 3
57,0 7 5 8 4 9 2 6
58,1 3 0 7 5 8 4 9
59,2 6 1 3 0 7 5 8
60,4 9 2 6 1 3 0 7
61,5 8 4 9 2 6 1 3
62,0 7 5 8 4 9 2 6
63,1 3 0 7 5 8 4 9
64,2 6 1 3 0 7 5 8
65,4 9 2 6 1 3 0 7
66,5 8 4 9 2 6 1 3
67,0 7 5 8 4 9 2 6
68,1 3 0 7 5 8 4 9
69,2 6 1 3 0 7 5 8
70,4 9 2 6 1 3 0 7
71,5 8 4 9 2 6 1 3
72,0 7 5 8 4 9 2 6
73,1 3 0 7 5 8 4 9
74,2 6 1 3 0 7 5 8
75,4 9 2 6 1 3 0 7
76,5 8 4 9 2 6 1 3
77,0 7 5 8 4 9 2 6
78,1 3 0 7 5 8 4 9
79,2 6 1 3 0 7 5 8
80,4 9 2 6 1 3 0 7
81,5 8 4 9 2 6 1 3
82,0 7 5 8 4 9 2 6
83,1 3 0 7 5 8 4 9
84,2 6 1 3 0 7 5 8
85,4 9 2 6 1 3 0 7
86,5 8 4 9 2 6 1 3
87,0 7 5 8 4 9 2 6
88,1 3 0 7 5 8 4 9
89,2 6 1 3 0 7 5 8
90,4 9 2 6 1 3 0 7
91,5 8 4 9 2 6 1 3
92,0 7 5 8 4 9 2 6
93,1 3 0 7 5 8 4 9
94,2 6 1 3 0 7 5 8
95,4 9 2 6 1 3 0 7
96,5 8 4 9 2 6 1 3
97,0 7 5 8 4 9 2 6
98,1 3 0 7 5 8 4 9
99,2 6 1 3 0 7 5 8
100,4 9 2 6 1 3 0 7
101,5 8 4 9 2 6 1 3
102,0 7 5 8 4 9 2 6
103,1 3 0 7 5 8 4 9
104,2 6 1 3 0 7 5 8
105,4 9 2 6 1 3 0 7
106,5 8 4 9 2 6 1 3
107,0 7 5 8 4 9 2 6
108,1 3 0 7 5 8 4 9
109,2 6 1 3 0 7 5 8
110,4 9 2 6 1 3 0 7
111,5 8 4 9 2 6 1 3
112,0 7 5 8 4 9 2 6
113,1 3 0 7 5 8 4 9
114,2 6 1 3 0 7 5 8
115,4 9 2 6 1 3 0 7
116,5 8 4 9 2 6 1 3
117,0 7 5 8 4 9 2 6
118,1 3 0 7 5 8 4 9
119,2 6 1 3 0 7 5 8
120,4 9 2 6 1 3 0 7
121,5 8 4 9 2 6 1 3
122,0 7 5 8 4 9 2 6
123,1 3 0 7 5 8 4 9
124,2 6 1 3 0 7 5 8
125,4 9 2 6 1 3 0 7
126,5 8 4 9 2 6 1 3
127,0 7 5 8 4 9 2 6
128,1 3 0 7 5 8 4 9
129,2 6 1 3 0 7 5 8
130,4 9 2 6 1 3 0 7
131,5 8 4 9 2 6 1 3
132,0 7 5 8 4 9 2 6
133,1 3 0 7 5 8 4 9
134,2 6 1 3 0 7 5 8
135,4 9 2 6 1 3 0 7
136,5 8 4 9 2 6 1 3
137,0 7 5 8 4 9 2 6
138,1 3 0 7 5 8 4 9
139,2 6 1 3 0 7 5 8
140,4 9 2 6 1 3 0 7
141,5 8 4 9 2 6 1 3
142,0 7 5 8 4 9 2 6
143,1 3 0 7 5 8 4 9
144,2 6 1 3 0 7 5 8
145,4 9 2 6 1 3 0 7
146,5 8 4 9 2 6 1 3
147,0 7 5 8 4 9 2 6
148,1 3 0 7 5 8 4 9
149,2 6 1 3 0 7 5 8
150,4 9 2 6 1 3 0 7
151,5 8 4 9 2 6 1 3
152,0 7 5 8 4 9 2 6
153,1 3 0 7 5 8 4 9
154,2 6 1 3 0 7 5 8
155,4 9 2 6 1 3 0 7
156,5 8 4 9 2 6 1 3
157,0 7 5 8 4 9 2 6
158,1 3 0 7 5 8 4 9
159,2 6 1 3 0 7 5 8
160,4 9 2 6 1 3 0 7
161,5 8 4 9 2 6 1 3
162,0 7 5 8 4 9 2 6
163,1 3 0 7 5 8 4 9
164,2 6 1 3 0 7 5 8
165,4 9 2 6 1 3 0 7
166,5 8 4 9 2 6 1 3
167,0 7 5 8 4 9 2 6
168,1 3 0 7 5 8 4 9
169,2 6 1 3 0 7 5 8
170,4 9 2 6 1 3 0 7
171,5 8 4 9 2 6 1 3
172,0 7 5 8 4 9 2 6
173,1 3 0 7 5 8 4 9
174,2 6 1 3 0 7 5 8
175,4 9 2 6 1 3 0 7
176,5 8 4 9 2 6 1 3
177,0 7 5 8 4 9 2 6
178,1 3 0 7 5 8 4 9
179,2 6 1 3 0 7 5 8
180,4 9 2 6 1 3 0 7
181,5 8 4 9 2 6 1 3
182,0 7 5 8 4 9 2 6
183,1 3 0 7 5 8 4 9
184,2 6 1 3 0 7 5 8
185,4 9 2 6 1 3 0 7
186,5 8 4 9 2 6 1 3
187,0 7 5 8 4 9 2 6
188,1 3 0 7 5 8 4 9
189,2 6 1 3 0 7 5 8
190,4 9 2 6 1 3 0 7
191,5 8 4 9 2 6 1 3
192,0 7 5 8 4 9 2 6
193,1 3 0 7 5 8 4 9
194,2 6 1 3 0 7 5 8
195,4 9 2 6 1 3 0 7
196,5 8 4 9 2 6 1 3
197,0 7 5 8 4 9 2 6
198,1 3 0 7 5 8 4 9
199,2 6 1 3 0 7 5 8
200,4 9 2 6 1 3 0 7
201,5 8 4 9 2 6 1 3
202,0 7 5 8 4 9 2 6
203,1 3 0 7 5 8 4 9
204,2 6 1 3 0 7 5 8
205,4 9 2 6 1 3 0 7
206,5 8 4 9 2 6 1 3
207,0 7 5 8 4 9 2 6
208,1 3 0 7 5 8 4 9
209,2 6 1 3 0 7 5 8
210,4 9 2 6 1 3 0 7
211,5 8 4 9 2 6 1 3
212,0 7 5 8 4 9 2 6
213,1 3 0 7 5 8 4 9
214,2 6 1 3 0 7 5 8
215,4 9 2 6 1 3 0 7
216,5 8 4 9 2 6 1 3
217,0 7 5 8 4 9 2 6
218,1 3 0 7 5 8 4 9
219,2 6 1 3 0 7 5 8
220,4 9 2 6 1 3 0 7
221,5 8 4 9 2 6 1 3
222,0 7 5 8 4 9 2 6
223,1 3 0 7 5 8 4 9
224,2 6 1 3 0 7 5 8
225,4 9 2 6 1 3 0 7
226,5 8 4 9 2 6 1 3
227,0 7 5 8 4 9 2 6
228,1 3 0 7 5 8 4 9
229,2 6 1 3 0 7 5 8
230,4 9 2 6 1 3 0 7
231,5 8 4 9 2 6 1 3
232,0 7 5 8 4 9 2 6
233,1 3 0 7 5 8 4 9
234,2 6 1 3 0 7 5 8
235,4 9 2 6 1 3 0 7
236,5 8 4 9 2 6 1 3
237,0 7 5 8 4 9 2 6
238,1 3 0 7 5 8 4 9
239,2 6 1 3 0 7 5 8
240,4 9 2 6 1 3 0 7
241,5 8 4 9 2 6 1 3
242,0 7 5 8 4 9 2 6
243,1 3 0 7 5 8 4 9
244,2 6 1 3 0 7 5 8
245,4 9 2 6 1 3 0 7
246,5 8 4 9 2 6 1 3
247,0 7 5 8 4 9 2 6
248,1 3 0 7 5 8 4 9
249,2 6 1 3 0 7 5 8
250,4 9 2 6 1 3 0 7
251,5 8 4 9 2 6 1 3
252,0 7 5 8 4 9 2 6
253,1 3 0 7 5 8 4 9
254,2 6 1 3 0 7 5 8
255,4 9 2 6 1 3 0 7
256,5 8 4 9 2 6 1 3
257,0 7 5 8 4 9 2 6
258,1 3 0 7 5 8 4 9
259,2 6 1 3 0 7 5 8
260,4 9 2 6 1 3 0 7
261,5 8 4 9 2 6 1 3
262,0 7 5 8 4 9 2 6
263,1 3 0 7 5 8 4 9
264,2 6 1 3 0 7 5 8
265,4 9 2 6 1 3 0 7
266,5 8 4 9 2 6 1 3
267,0 7 5 8 4 9 2 6
268,1 3 0 7 5 8 4 9
269,2 6 1 3 0 7 5 8
270,4 9 2 6 1 3 0 7
271,5 8 4 9 2 6 1 3
272,0 7 5 8 4 9 2 6
273,1 3 0 7 5 8 4 9
274,2 6 1 3 0 7 5 8
275,4 9 2 6 1 3 0 7
276,5 8 4 9 2 6 1 3
277,0 7 5 8 4 9 2 6
278,1 3 0 7 5 8 4 9
279,2 6 1 3 0 7 5 8
280,4 9 2 6 1 3 0 7
281,5 8 4 9 2 6 1 3
282,0 7 5 8 4 9 2 6
283,1 3 0 7 5 8 4 9
284,2 6 1 3 0 7 5 8
285,4 9 2 6 1 3 0 7
286,5 8 4 9 2 6 1 3
287,0 7 5 8 4 9 2 6
288,1 3 0 7 5 8 4 9
289,2 6 1 3 0 7 5 8
290,4 9 2 6 1 3 0 7
291,5 8 4 9 2 6 1 3
292,0 7 5 8 4 9 2 6
293,1 3 0 7 5 8 4 9
294,2 6 1 3 0 7 5 8
295,4 9 2 6 1 3 0 7
296,5 8 4 9 2 6 1 3
297,0 7 5 8 4 9 2 6
298,1 3 0 7 5 8 4 9
299,2 6 1 3 0 7 5 8
300,4 9 2 6 1 3 0 7
301,5 8 4 9 2 6 1 3
302,0 7 5 8 4 9 2 6
303,1 3 0 7 5 8 4 9
304,2 6 1 3 0 7 5 8
305,4 9 2 6 1 3 0 7
306,5 8 4 9 2 6 1 3
307,0 7 5 8 4 9 2 6
308,1 3 0 7 5 8 4 9
309,2 6 1 3 0 7 5 8
310,4 9 2 6 1 3 0 7
311,5 8 4 9 2 6 1 3
312,0 7 5 8 4 9 2 6
313,1 3 0 7 5 8 4 9
314,2 6 1 3 0 7 5 8
315,4 9 2 6 1 3 0 7
316,5 8 4 9 2 6 1 3
317,0 7 5 8 4 9 2 6
318,1 3 0 7 5 8 4 9
319,2 6 1 3 0 7 5 8
320,4 9 2 6 1 3 0 7
321,5 8 4 9 2 6 1 3
322,0 7 5 8 4 9 2 6
323,1 3 0 7 5 8 4 9
324,2 6 1 3 0 7 5 8
325,4 9 2 6 1 3 0 7
326,5 8 4 9 2 6 1 3
327,0 7 5 8 4 9 2 6
328,1 3 0 7 5 8 4 9
329,2 6 1 3 0 7 5 8
330,4 9 2 6 1 3 0 7
331,5 8 4 9 2 6 1 3
332,0 7 5 8 4 9 2 6
333,1 3 0 7 5 8 4 9
334,2 6 1 3 0 7 5 8
335,4 9 2 6 1 3 0 7
336,5 8 4 9 2 6 1 3
337,0 7 5 8 4 9 2 6
338,1 3 0 7 5 8 4 9
339,2 6 1 3 0 7 5 8
340,4 9 2 6 1 3 0 7
341,5 8 4 9 2 6 1 3
342,0 7 5 8 4 9 2 6
343,1 3 0 7 5 8 4 9
344,2 6 1 3 0 7 5 8
345,4 9 2 6 1 3 0 7
346,5 8 4 9 2 6 1 3
347,0 7 5 8 4 9 2 6
348,1 3 0 7 5 8 4 9
349,2 6 1 3 0 7 5 8
350,4 9 2 6 1 3 0 7
351,5 8 4 9 2 6 1 3
352,0 7 5 8 4 9 2 6
353,1 3 0 7 5 8 4 9
354,2 6 1 3 0 7 5 8
355,4 9 2 6 1 3 0 7
356,5 8 4 9 2 6 1 3
357,0 7 5 8 4 9 2 6
358,1 3 0 7 5 8 4 9
359,2 6 1 3 0 7 5 8
360,4 9 2 6 1 3 0 7
361,5 8 4 9 2 6 1 3
362,0 7 5 8 4 9 2 6
363,1 3 0 7 5 8 4 9
364,2 6 1 3 0 7 5 8
365,4 9 2 6 1 3 0 7
366,5 8 4 9 2 6 1 3
367,0 7 5 8 4 9 2 6
368,1 3 0 7 5 8 4 9
369,2 6 1 3 0 7 5 8
370,4 9 2 6 1 3 0 7
371,5 8 4 9 2 6 1 3
372,0 7 5 8 4 9 2 6
373,1 3 0 7 5 8 4 9
374,2 6 1 3 0 7 5 8
375,4 9 2 6 1 3 0 7
376,5 8 4 9 2 6 1 3
377,0 7 5 8 4 9 2 6
378,1 3 0 7 5 8 4 9
379,2 6 1 3 0 7 5 8
380,4 9 2 6 1 3 0 7
381,5 8 4 9 2 6 1 3
382,0 7 5 8 4 9 2 6
383,1 3 0 7 5 8 4 9
384,2 6 1 3 0 7 5 8
385,4 9 2 6 1 3 0 7
386,5 8 4 9 2 6 1 3
387,0 7 5 8 4 9 2 6
388,1 3 0 7 5 8 4 9
389,2 6 1 3 0 7 5 8
390,4 9 2 6 1 3 0 7
391,5 8 4 9 2 6 1 3
392,0 7 5 8 4 9 2 6
393,1 3 0 7 5 8 4 9
394,2 6 1 3 0 7 5 8
395,4 9 2 6 1 3 0 7
396,5 8 4 9 2 6 1 3
397,0 7 5 8 4 9 2 6
398,1 3 0 7 5 8 4 9
399,2 6 1 3 0 7 5 8
400,4 9 2 6 1 3 0 7
401,5 8 4 9 2 6 1 3
402,0 7 5 8 4 9 2 6
403,1 3 0 7 5 8 4 9
404,2 6 1 3 0 7 5 8
405,4 9 2 6 1 3 0 7
406,5 8 4 9 2 6 1 3
407,0 7 5 8 4 9 2 6
408,1 3 0 7 5 8 4 9
409,2 6 1 3 0 7 5 8
410,4 9 2 6 1 3 0 7
411,5 8 4 9 2 6 1 3
412,0 7 5 8 4 9 2 6
413,1 3 0 7 5 8 4 9
414,2 6 1 3 0 7 5 8
415,4 9 2 6 1 3 0 7
416,5 8 4 9 2 6 1 3
417,0 7 5 8 4 9 2 6
418,1 3 0 7 5 8 4 9
419,2 6 1 3 0 7 5 8
420,4 9 2 6 1 3 0 7
421,5 8 4 9 2 6 1 3
422,0 7 5 8 4 9 2 6
423,1 3 0 7 5 8 4 9
424,2 6 1 3 0 7 5 8
425,4 9 2 6 1 3 0 7
426,5 8 4 9 2 6 1 3
427,0 7 5 8 4 9 2 6
428,1 3 0 7 5 8 4 9
429,2 6 1 3 0 7 5 8
430,4 9 2 6 1 3 0 7
431,5 8 4 9 2 6 1 3
432,0 7 5 8 4 9 2 6
433,1 3 0 7 5 8 4 9
434,2 6 1 3 0 7 5 8
435,4 9 2 6 1 3 0 7
436,5 8 4 9 2 6 1 3
437,0 7 5 8 4 9 2 6
438,1 3 0 7 5 8 4 9
439,2 6 1 3 0 7 5 8
440,4 9 2 6 1 3 0 7
441,5 8 4 9 2 6 1 3
442,0 7 5 8 4 9 2 6
443,1 3 0 7 5 8 4 9
444,2 6 1 3 0 7 5 8
445,4 9 2 6 1 3 0 7
446,5 8 4 9 2 6 1 3
447,0 7 5 8 4 9 2 6
448,1 3 0 7 5 8 4 9
449,2 6 1 3 0 7 5 8
450,4 9 2 6 1 3 0 7
451,5 8 4 9 2 6 1 3
452,0 7 5 8 4 9 2 6
453,1 3 0 7 5 8 4 9
454,2 6 1 3 0 7 5 8
455,4 9 2 6 1 3 0 7
456,5 8 4 9 2 6 1 3
457,0 7 5 8 4 9 2 6
458,1 3 0 7 5 8 4 9
459,2 6 1 3 0 7 5 8
460,4 9 2 6 1 3 0 7
461,5 8 4 9 2 6 1 3
462,0 7 5 8 4 9 2 6
463,1 3 0 7 5 8 4 9
464,2 6 1 3 0 7 5 8
465,4 9 2 6 1 3 0 7
466,5 8 4 9 2 6 1 3
467,0 7 5 8 4 9 2 6
468,1 3 0 7 5 8 4 9
469,2 6 1 3 0 7 5 8
470,4 9 2 6 1 3 0 7
471,5 8 4 9 2 6 1 3
472,0 7 5 8 4 9 2 6
473,1 3 0 7 5 8 4 9
474,2 6 1 3 0 7 5 8
475,4 9 2 6 1 3 0 7
476,5 8 4 9 2 6 1 3
477,0 7 5 8 4 9 2 6
478,1 3 0 7 5 8 4 9
479,2 6 1 3 0 7 5 8
480,4 9 2 6 1 3 0 7
481,5 8 4 9 2 6 1 3
482,0 7 5 8 4 9 2 6
483,1 3 0 7 5 8 4 9
484,2 6 1 3 0 7 5 8
485,4 9 2 6 1 3 0 7
486,5 8 4 9 2 6 1 3
487,0 7 5 8 4 9 2 6
488,1 3 0 7 5 8 4 9
489,2 6 1 3 0 7 5 8
490,4 9 2 6 1 3 0 7
491,5 8 4 9 2 6 1 3
492,0 7 5 8 4 9 2 6
493,1 3 0 7 5 8 4 9
494,2 6 1 3 0 7 5 8
495,4 9 2 6 1 3 0 7
496,5 8 4 9 2 6 1 3
497,0 7 5 8 4 9 2 6
498,1 3 0 7 5 8 4 9
499,2 6 1 3 0 7 5 8
500,4 9 2 6 1 3 0 7
501,5 8 4 9 2 6 1 3
